Site_ID,site_name,Group_ID,license_mode,minimum_site_role,name,domainname
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,2268ee80-fad5-11e3-ab68-9fdcc69e9777,,,All Users,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,226a4e4c-fad5-11e3-8872-531e963255b6,,,TIL,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,bb4e59d8-fd01-4abf-8db7-424691deccb2,,,Marketing,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,4971be14-142c-4a7f-bf08-32560b15742d,,,DS Leadership,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,1b7d5f60-3f8e-43aa-a430-5d6c6ec56a88,,,B2S testing,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,ca2ed61f-25f7-40e6-ae7d-8f7cba20f5e1,,,Azets_admin,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,1accfb71-69d1-40d7-a5f9-ca6ed8e3d9e9,,,Azets_Aberdeen,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,0c9f07fe-61fa-4599-a15f-556c13220363,,,Azets_London,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,50f2d9f1-a055-40d5-9630-e518f2923195,,,UserGroup,local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,7f2a86bc-c875-4b53-8b3d-28c69f60d7a0,,,Sales (Demo),local
55518117-e4a3-42e4-9549-48ad0f9f6f9a,Dump,c2ed9d10-7353-4f14-8bf0-de436561a2cb,,,Marketing (Demo),local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,2268793c-fad5-11e3-b086-3311633bf4a0,,,All Users,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,2268c770-fad5-11e3-b590-63e419db0279,,,Barc,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,4c329321-5a95-4441-85ee-a60b15f76df4,,,ML Readers,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,f807a5ea-0408-4866-a426-da3d32126900,,,ML Publishers,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,09da2fc2-acde-4750-8deb-3d0e853950d2,,,Opta Italia,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,3271c3b9-731c-4b80-93c9-803da306953b,,,demo,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,4773432e-5c62-4dd6-aa7c-6b94c64e557c,onLogin,SiteAdministratorExplorer,Site Admins,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,6e8f86e8-f5af-4084-bca2-9edd69d6671f,,,IT - All,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,6a9f9d13-1700-4453-9c3b-e3eb8d505973,,,SALES - Account Managers,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,088f5a56-dd76-4459-991f-c88e99a77d22,,,SALES - Alignment,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,40d04a7e-e0d8-49da-9ff9-2d51579b7056,,,SALES - Data Stewards,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,0e76812a-eea4-45cf-8c36-888f2d86d458,,,SALES - Managers,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,491430e6-7eec-4e48-b8d4-cbc058d6345c,,,SALES - Planning,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,024fc517-d861-4b9a-ac23-959b76118b20,,,SALES - Readiness,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,803d706e-84ba-40bd-94cf-bf5a99ada951,,,SALES - All,local
53ca04a8-223e-47f6-a5ca-394162e7f977,Demonstration,f5cdf319-da28-4701-9473-fc1752b908af,,,Download-only,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,226963c4-fad5-11e3-a18d-cf8665607d60,,,All Users,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,6adc17b1-a922-4461-97ab-36cb46052554,,,Sales Team,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,0815dcb9-c007-4002-a380-a52590a107bc,,,sdsadd,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,ea0d4dc4-4398-4de5-9f96-98c3f808d5c9,,,Telefonica,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,dcfe2caf-a4f3-4b52-91fe-be4009463e0f,,,Ireland Test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,b9ece461-aa33-4bbb-966d-42af390f549b,,,Spain Test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,0a32d2dc-2621-4410-971c-191a714f9e5c,,,dan test DESK,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,a272096d-9535-43ef-9bac-340a634048d1,,,Analysts - Test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,fdd52ba9-d20d-47cf-b992-2cd81e86b6ca,,,Directors - Test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,2324f822-ae11-4ea0-a825-f652b992219d,,,Everyone else - test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,4d927568-d225-47d4-ba35-65f87e6bcf53,,,CarTrawler Client - Viewers,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,abc51293-87bb-44e4-a18a-1e772819b54b,,,testLS,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,a93e1164-1dc9-4af4-a143-4f2e5b122f30,,,Essentials,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,db4e381b-67d6-45ae-a01d-224b350a1caf,,,Eric's Homies,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,86c3cd9d-1166-476b-b249-83c6569c31ad,,,OPW Finance Analysts,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,723910e1-1553-41d0-bc70-326da6c43ccf,,,OPW Finance Viewers,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,ac9de48d-2859-48dc-a269-fd86f691e46c,,,OPW Finance Data Source Publishers,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,fac7dc22-46c3-4f01-9975-561a699f4874,,,Azets_Admin_test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,7a7726ff-a389-41ee-b610-4dabe90c1ca2,,,Azets_NorthRegion_test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,449869d7-9a7a-4249-b680-b3559a4f7daa,,,Azets_SouthRegion_test,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,9dce4de2-2ef3-4cda-afcc-faf884f793b6,onLogin,Viewer,Nora_demo,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,3a02d06c-fcbc-4b5e-bb1b-aaa9037077bd,,,B_Win Tech All Users,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,5530cd58-e590-464f-a173-6a8f851459f9,,,B_Derivco All Users,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,8687f705-946d-4547-b96a-533807198d03,,,B_Product Analytics,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,c89f65e0-590d-4b8b-9da8-618f455076bb,,,B_WinTech Creators,local
d2df3d28-5527-4563-bcd1-c2af3172d4b7,The Information Lab,db0e107e-ae85-434a-ae0c-39cba7789936,,,Coaches,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,2268ee80-fad5-11e3-ab68-9fdcc69e9777,,,All Users,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,226a4e4c-fad5-11e3-8872-531e963255b6,,,TIL,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,bb4e59d8-fd01-4abf-8db7-424691deccb2,,,Marketing,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,4971be14-142c-4a7f-bf08-32560b15742d,,,DS Leadership,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,1b7d5f60-3f8e-43aa-a430-5d6c6ec56a88,,,B2S testing,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,ca2ed61f-25f7-40e6-ae7d-8f7cba20f5e1,,,Azets_admin,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,1accfb71-69d1-40d7-a5f9-ca6ed8e3d9e9,,,Azets_Aberdeen,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,0c9f07fe-61fa-4599-a15f-556c13220363,,,Azets_London,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,50f2d9f1-a055-40d5-9630-e518f2923195,,,UserGroup,local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,7f2a86bc-c875-4b53-8b3d-28c69f60d7a0,,,Sales (Demo),local
9f1ee58e-b27c-4144-acb8-492c0c74cbab,Data School,c2ed9d10-7353-4f14-8bf0-de436561a2cb,,,Marketing (Demo),local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,c8f56349-8d80-4294-9aec-48f3126f49c3,,,All Users,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,9baa8a7e-397d-4745-a1df-bf4503164c0d,,,Alexandra,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,d2f0916d-d333-4f31-9f66-73134e8bb743,,,Data School,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,ed09c74e-1eac-4da8-9b52-d658fc20ae2f,,,Edward,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,3119181c-33db-4b77-a665-767b4e201ee9,,,Hashu,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,77c27d4b-08ec-41a7-a5ad-0c20c11f3567,,,IB,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,155763ab-3d61-401e-9cb3-da99fe98b074,,,Marco,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,4edb06ad-e5f2-4e5e-819f-180ae1b8d658,,,Matteo,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,cb8844fb-6be3-4ca1-9fbe-b5657437af3a,,,Niccolo,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,563d9c8f-345c-4906-bbaa-cd0f82db5a41,,,Ravi,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,d228c93b-8617-4abc-9c09-335b6e78499a,,,Ugo,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,b71324ae-75cd-4568-9e70-d4e5675c7cec,,,Pablo,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,1b894697-0646-4da3-8ca3-272bffcdd31a,,,Superstore Consumer,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,5ebd3ec9-6552-475f-8300-60b8bfdcd755,,,Superstore Home Office,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,48d9c1d7-1366-4e1a-8412-e4cfce5767c3,,,MMFavouriteDS7ers,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,e9f9d1f6-0e09-4df6-b89e-8153ed5b484f,,,Home Office Analysts,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,7a0f5f12-212f-4797-8991-2c6f98b4aea8,,,Corporate Analysts,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,3fb0afc0-310d-437d-8846-171bffb14d28,,,Consumer Analysts,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,dff70e10-0670-4c6d-a602-0db40303bbb4,,,DS1,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,8c3c80f0-47ec-47a0-8c18-e54fed7a155a,,,DS2,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,6b419f95-5786-4253-bfb0-c7f4da223430,,,DS3,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,5bee28e6-feb7-45b8-afee-7bb033d82f70,,,DS4,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,b4b95921-c162-4bc0-a8f0-8c749719a6d7,,,DS5,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,451c0689-cc99-4deb-a688-afdf8517390f,,,DS6,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,68da3869-bc2f-4ee8-980a-c7a33f708215,,,DS7,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,3888eed7-7d18-4e88-b3f7-efa98d421ef8,,,PATH Test,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,a2107217-fed2-4e5d-bff6-8cff0de106c5,,,Server Admin Excluded,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,9a5886c5-1246-479e-9f5b-4d5e1f820436,,,DS8,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,911a4b18-9d34-429b-a6fe-333c9cfe806c,,,DZ Bank Top Manager,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,41c61578-9aa7-482d-9114-3b2457653ce6,,,DZ Bank Sub-Group 7,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,49171a30-c950-4587-a54d-c56a3c6dd9c2,,,A Team,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,bd694b77-3a10-475c-8e59-0586a1a41787,,,test,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,520c7068-1e47-453c-a38d-a8fee592bc1b,,,Gauthier Test Analyst,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,8816cbe6-75e1-411e-820d-f120a8ffec8f,,,TimTom French Analyst,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,326d4a2f-34c7-49c3-9796-81aa66a6a150,,,TimTom English Analyst,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,861eb6a0-8add-4018-b311-44d8842e8d88,,,TimTom Dictator,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,f1f167bc-0015-4883-a816-ce4593a019bc,,,TimTom Department,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,fc6d1a9a-dac5-460a-96b4-a4971c4007cd,,,DS9,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,b8d48a29-6ba9-4114-a6b2-009457cb80dc,,,DS10,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,36aa9568-32fd-45da-9d7d-1dd7e5f5a435,,,DS11,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,e9004478-fe97-4dfe-ab9e-cdab177f012d,,,marketing - test analysts,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,e4320e57-373d-4544-9cdb-5b22fd2f3e1b,,,marketing - department,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,5d89388d-9175-499c-aa83-db421cb9848f,,,marketing - big boi,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,3e1cd709-3aa3-44ec-bbb9-da113de897bd,,,DS12,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,ffe36995-205e-48dd-8732-cb7b5f98f95c,,,Coaches,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,879671a1-0805-413c-968c-89b28a5f6f5f,,,DS13,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,5f6fffb4-ae56-467c-bed7-0dc866fa7b52,,,Equal Measures,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,32fe24b8-215e-4424-9dc8-2dbe530e0cc6,,,DS14,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,06302be3-598f-4ca0-a158-b0b2ffc33c6e,,,Savills: Reading,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,353d1026-ce7c-4cbb-b7ca-e53e911db8ba,,,Savills: Stockley Park,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,0c458056-b159-433b-b728-ddee90f683c4,,,Hanna - Furniture,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,491932f3-3bf5-47c0-9ed4-ad450d7e57ac,,,Hanna - Technology,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,d63c17f7-c979-45ad-9e92-7e778bcb8221,,,Hanna - Office Supplies,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,b4bfd867-0ab7-4def-8301-8782f52b4fbe,,,DS15,local
167e24c3-608e-4544-ad1d-cbf24e35cc9d,Introduction to Tableau,9429d90b-c663-4a97-95a3-f3f1539d92a2,,,helloworld,local
